id,wapuu.name,wapuu.repository,wapuu.url,wapuu.src,wapuu.mime_type,author.name,author.url,description
original-wapuupng,Wapuu,https://github.com/jawordpressorg/wapuu,https://ja.wordpress.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/original-wapuu.png,image/png,Kazuko Kaneuchi,https://twitter.com/mutsuking,Original Wapuu
tonkotsu-wapuupng,Tonkotsu Wapuu,,http://example.com/,https://jawordpressorg.github.io/wapuu/wapuu-archive/tonkotsu-wapuu.png,image/png,Kazuko Kaneuchi,https://twitter.com/mutsuking,
wck-wapuupng,WordCamp Kansai 2014,https://github.com/spicagraph/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wck-wapuu.png,image/png,Ayaka Sumida,,
wctokyo_wapuupng,WordCamp Tokyo 2014,https://github.com/WordCampTokyo2014/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wctokyo_wapuu.png,image/png,Yasushi Takemoto,,
kani-wapuupng,越前がにわぷー,https://github.com/wordbenchfukui/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/kani-wapuu.png,image/png,山森美穂,,
wct2012png,WordCamp Tokyo 2012 たわぷー,,http://2012.tokyo.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wct2012.png,image/png,北村 たあ,,
wct2013png,WordCamp Tokyo 2013 Kabuki Wapuu,,http://2013.tokyo.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wct2013.png,image/png,Takashi Kitamura,,
takoyaki-wapuupng,たこ焼きわぷー,https://github.com/WordBenchOsaka/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/takoyaki-wapuu.png,image/png,たこ焼きわぷーコントリビューターズ,,
dokuganryu-wapuupng,独眼竜わぷー,https://github.com/wbsendai/wapuu/tree/wbsendai,,https://jawordpressorg.github.io/wapuu/wapuu-archive/dokuganryu-wapuu.png,image/png,gatespace,,
onsen-wapuupng,温泉わぷー,https://github.com/wbsendai/wapuu/tree/onsen,,https://jawordpressorg.github.io/wapuu/wapuu-archive/onsen-wapuu.png,image/png,gatespace,,
shikasenbei-wapuupng,鹿せんべいわぷー,https://github.com/shinchaya/nara-wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/shikasenbei-wapuu.png,image/png,shinchaya,,
maikochan-and-wapuupng,舞妓ちゃん＆わぷー,https://github.com/shinchaya-01/maikochan-and-wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/maikochan-and-wapuu.png,image/png,shinchaya,,
scott-wapuupng,Wapuunk!,,http://london.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/scott-wapuu.png,image/png,Scott Evans,,
rocky-wapuupng,Rocky Wapuu,,http://philly.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/rocky-wapuu.png,image/png,Tracy Levesque,,
cheesesteak-wapuupng,Cheesesteak Wapuu,,http://philly.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/cheesesteak-wapuu.png,image/png,Tracy Levesque,,
pretzel-wapuupng,Pretzel Wapuu,,http://philly.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/pretzel-wapuu.png,image/png,Tracy Levesque,,
krimpet-wapuupng,Krimpuu,,http://philly.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/krimpet-wapuu.png,image/png,Tracy Levesque,,
wapuda-shingenpng,わぷ田信玄(Shingenn Wapuda),https://github.com/natsumiine/wb_yamanashi,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuda-shingen.png,image/png,natsumiine,,
wapuunderpng,Wapuunder,,https://brisbane.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuunder.png,image/png,Kristen Symonds,,
wapuujlopng,Wapuujlo,https://github.com/Kouteki/Wapuujlo/,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuujlo.png,image/png,Nemanja Aleksic,,
wapuu-francepng,Marcel,https://github.com/BoiteAWeb/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-france.png,image/png,Julio Potier (design),,
WapuuPepapng,WapuuPepa,,https://europe.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/WapuuPepa.png,image/png,Arantza Respaldiza,,
WapuuPepepng,WapuuPepe,,https://europe.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/WapuuPepe.png,image/png,Arantza Respaldiza,,
wapuushkin-wapuupng,Wapuushkin,,https://russia.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuushkin-wapuu.png,image/png,Natalia Spivak,,
sydney-wapuupng,Sydney Wapuu,https://github.com/raoulwegat/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/sydney-wapuu.png,image/png,Raoul Wegat,,
manchester-wapuupng,Wapuubee!,,https://manchester.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/manchester-wapuu.png,image/png,Andi Wilkinson,,
tampa-gasparilla-wapuupng,Gaspwapuua,,https://tampa.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/tampa-gasparilla-wapuu.png,image/png,Travis Seitler,,
basile-wapuupng,Basile,,http://2015.wptech.fr/basile-wapuu-wptech/,https://jawordpressorg.github.io/wapuu/wapuu-archive/basile-wapuu.png,image/png,Willy Bahuaud,,
mineiro-wapuupng,Mineiro,,https://belohorizonte.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/mineiro-wapuu.png,image/png,Rodrigo Brito,,
shachihoko-wapuupng,WordFes 2013 しゃちほこわぷー,,http://2013.wordfes.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/shachihoko-wapuu.png,image/png,うなＱ,,
fes-wapuupng,WordFes 2014 フェスわぷー,,http://2014.wordfes.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/fes-wapuu.png,image/png,うなＱ,,
matsuri-wapuupng,WordFes 2015 祭りわぷー,,http://2015.wordfes.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/matsuri-wapuu.png,image/png,うなＱ,,
wapuu-der-berpng,Wapuu der BER,,https://berlin.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-der-ber.png,image/png,Martin Purrer,,
wapuutah-wapuupng,Wapuutah,,https://slc.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuutah-wapuu.png,image/png,Velda,,
masuzushi-wapuupng,ます寿司わぷー,https://github.com/wbtoyama/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/masuzushi-wapuu.png,image/png,藤田和世,,
edinburgh-wapuupng,Wee Wapuu,https://github.com/northswiss/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/edinburgh-wapuu.png,image/png,Chris Roy,,
wapuu-brainhurtspng,Brain Hurts Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-brainhurts.png,image/png,Michelle,,
wapuu-cheeseheadpng,Cheesehead Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-cheesehead.png,image/png,Michelle,,
wapuu-cosplaypng,Cosplay Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-cosplay.png,image/png,Michelle,,
wapuu-devpng,Dev Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-dev.png,image/png,Michelle,,
wapuu-guitarpng,Guitar Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-guitar.png,image/png,Michelle,,
wapuu-hampton-roadspng,Hampton Roads Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-hampton-roads.png,image/png,Michelle,,
wapuu-heropresspng,Heropress Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-heropress.png,image/png,Michelle,,
wapuu-hipsterpng,Hipster Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-hipster.png,image/png,Michelle,,
wapuu-magicpng,Magic Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-magic.png,image/png,Michelle,,
wapuu-minionpng,Minion Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-minion.png,image/png,Michelle,,
wapuu-motopng,Moto Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-moto.png,image/png,Michelle,,
wapuu-nycpng,NYC Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-nyc.png,image/png,Michelle,,
wapuu-orangepng,Orange Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-orange.png,image/png,Michelle,,
wapuu-pixarpng,Pixar Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-pixar.png,image/png,Michelle,,
wapuu-pizzapng,Pizza Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-pizza.png,image/png,Michelle,,
wapuu-poststatuspng,Post Status Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-poststatus.png,image/png,Michelle,,
wapuu-sleepy-wordcamppng,Sleepy WordCamp Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-sleepy-wordcamp.png,image/png,Michelle,,
wapuu-snitchpng,Snitch Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-snitch.png,image/png,Michelle,,
wapuu-spypng,Spy Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-spy.png,image/png,Michelle,,
wapuu-strugglepng,Struggle Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-struggle.png,image/png,Michelle,,
wapuu-torquepng,Torque Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-torque.png,image/png,Michelle,,
wapuu-travelpng,Travel Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-travel.png,image/png,Michelle,,
wapuu-tronpng,Tron Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-tron.png,image/png,Michelle,,
wapuu-unipiperpng,Unipiper Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-unipiper.png,image/png,Michelle,,
wapuu-wptavernpng,WPTavern Wapuu,https://github.com/marktimemedia/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-wptavern.png,image/png,Michelle,,
sweden-wapuupng,Swedish Wapuu - WordCamp Norrk?ping 2015,,https://norrkoping.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/sweden-wapuu.png,image/png,Stanislav Khromov,,
wapevil-wapuupng,Wapevil,,http://wordpress.tv/2015/07/09/nikolay-bachiyski-a-few-wordpress-security-principles/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapevil-wapuu.png,image/png,Gemma Evans,,
eduwapuupng,Eduwapuu,,https://www.linkedin.com/in/elaineshannon,https://jawordpressorg.github.io/wapuu/wapuu-archive/eduwapuu.png,image/png,Elaine Shannon,,
swiss-wapuupng,Swiss Wapuu,,https://switzerland.wordcamp.org/2015/,https://jawordpressorg.github.io/wapuu/wapuu-archive/swiss-wapuu.png,image/png,Andrew Liyanage,,
wapmas-wapuupng,Wapmas,,https://twitter.com/cftp/status/415482038691450880,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapmas-wapuu.png,image/png,Gemma Evans,,
benpuupng,Benpuu,,https://2015.us.wordcamp.org/2015/11/17/introducing-benpuu/,https://jawordpressorg.github.io/wapuu/wapuu-archive/benpuu.png,image/png,Tracy Levesque,,
taekwon-red-wapuupng,Taekwon Wapuu,,http://hivearena.is/archives/15307,https://jawordpressorg.github.io/wapuu/wapuu-archive/taekwon-red-wapuu.png,image/png,Jongsung Choi,,
taekwon-blue-wapuupng,Taekwon Wapuu,,http://hivearena.is/archives/15307,https://jawordpressorg.github.io/wapuu/wapuu-archive/taekwon-blue-wapuu.png,image/png,Jongsung Choi,,
heian-wapuupng,平安わぷー,https://github.com/mikodon/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/heian-wapuu.png,image/png,みこどん＠茶道楽,,
okita-wapuupng,沖田わぷー,https://github.com/466548/okita-wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/okita-wapuu.png,image/png,466548,,
wapumura-kenshinpng,Wapumura kenshin,https://github.com/466548/wapuu,,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapumura-kenshin.png,image/png,466548,,
mercenary-wapuupng,Mercenary Wapuu,,http://wpmercs.com/,https://jawordpressorg.github.io/wapuu/wapuu-archive/mercenary-wapuu.png,image/png,Raul Illana,,
wapuu-alaafpng,WapuuAlaaf,,https://2015.cologne.wordcamp.org/dat-es-wapuualaaf-us-koelle/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-alaaf.png,image/png,Thomas Br?hl,,
sunshinecoast-wapuupng,Wapoolaba,,https://2016.sunshinecoast.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/sunshinecoast-wapuu.png,image/png,Rob Stinson,,
london2016-wapuupng,Steampunk Wapuu,,https://2016.london.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/london2016-wapuu.png,image/png,Barbara Marcantonio,,
bapuu-wapuupng,Bapuu,,https://www.behance.net/ganeshkerkar,https://jawordpressorg.github.io/wapuu/wapuu-archive/bapuu-wapuu.png,image/png,Ganesh Kerkar,,
wapuu-ji-chaudharypng,Wapuu Ji Chaudhary,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-ji-chaudhary.png,image/png,Saurabh Shukla,,Traditionally dressed north Indian male
shikari-wapuupng,Shikari Wapuu,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://jawordpressorg.github.io/wapuu/wapuu-archive/shikari-wapuu.png,image/png,Saurabh Shukla,,"Based on Shikari Sambu, a popular Indian comic character"
wapuu-tigerpng,Tiger Wapuu,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-tiger.png,image/png,Saurabh Shukla,,Save the Tiger project
r2-wapuupng,"r2, the rtCamp Wapuu",,https://www.rtcamp.com/,https://jawordpressorg.github.io/wapuu/wapuu-archive/r2-wapuu.png,image/png,Ganesh Kerkar,,
r2wapuupng,R2-Wapuu,,http://stayandroam.blog/,https://jawordpressorg.github.io/wapuu/wapuu-archive/r2wapuu.png,image/png,Gemma Evans,http://stayandroam.blog,May the source be with you!
nuremberg-mrs-wapuu,Mrs Nuremberg Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/mrs-nuremberg-wapuu.png,image/png,Silvia Goldhammer,,
nuremberg-mr-wapuu,Mr Nuremberg Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/mr-nuremberg-wapuu.png,image/png,Silvia Goldhammer,,
nuremberg-catering-wapuu,Nuremberg Catering Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/catering-wapuu.png,image/png,Silvia Goldhammer,,
nuremberg-duerer-wapuu,Nuremberg Duerer Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/duerer-wapuu.png,image/png,Sandra Leyh,,
nuremberg-speaker-10min-wapuu,Nuremberg Speaker 10min Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/speaker-10min-wapuu.png,image/png,Silvia Goldhammer,,
nuremberg-speaker-5min-wapuu,Nuremberg Speaker 5min Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/speaker-5min-wapuu.png,image/png,Silvia Goldhammer,,
nuremberg-speaker-stop-wapuu,Nuremberg Speaker stop Wapuu,,https://nuremberg.wordcamp.org/2016/,https://jawordpressorg.github.io/wapuu/wapuu-archive/speaker-stop-wapuu.png,image/png,Silvia Goldhammer,,
wapuu-noypi,Wapuu Noypi,,http://www.meetup.com/Manila-WordPress-Meetup/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-noypi.png,image/png,Carl Alberto,https://github.com/carl-alberto,Filipino Wapuu
ottawa-wapuu,Ottawa Wapuu - Beaver,,https://2016.ottawa.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/ottawa-wapuu.png,image/png,Jamie Oastler,https://idealienstudios.com,First Evar Ottawa Wapuu eh?
rabelo-wapuu,Rabelo o Wapuu,https://github.com/pereirinha/rabelo-o-wapuu,https://2016.porto.wordcamp.org/,https://raw.githubusercontent.com/pereirinha/rabelo-o-wapuu/master/images/rabelo-o-wapuu.png,image/png,Marco Pereirinha,https://github.com/pereirinha,WordCamp Porto 2016 Wapuu — Rabelo o wapuu
wapuugu,わぷーぐ,,https://github.com/mykhrd/wapuugu,https://raw.githubusercontent.com/mykhrd/wapuugu/master/wapuugu.png,image/png,Miyuki Harada,,
wapuu-toque,Ottawa Wapuu - Toque,,https://2016.ottawa.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-logo-toque.png,image/png,Claudia Van den Heuvel,http://www.briliacreative.com/,Canadian Wapuu wearing a toque
wapuu-mountie,Ottawa Wapuu - Toque,,https://2016.ottawa.wordcamp.org/,https://jawordpressorg.github.io/wapuu/wapuu-archive/wapuu-mountie.png,image/png,Claudia Van den Heuvel,http://www.briliacreative.com/,Canadian Wapuu wearing a mountie's hat
cossack-wapuula,Cossack Wapuula,https://github.com/templatemonster/cossack-wapuula,,https://raw.githubusercontent.com/templatemonster/cossack-wapuula/master/cossack-wapuula.png,image/png,TemplateMonster,http://www.templatemonster.com/,
wapuu-efendi,Wapuu Efendi,https://github.com/karalamalar/wapuu-efendi,https://tr.wordpress.org/,https://raw.githubusercontent.com/karalamalar/wapuu-efendi/master/wapuu-efendi.png,image/png,Emre Erkan,https://twitter.com/IzzetEmreErkan,Wapuu Efendi
wceu2016-leopold-mozart,Leopold (Mozart Wapuu),,https://2016.europe.wordcamp.org/,https://raw.githubusercontent.com/jawordpressorg/wapuu/gh-pages/wapuu-archive/wceu2016-leopold-mozart-wapuu.png,image/png,Gemma Evans,http://stayandroam.blog,WordCamp Europe 2016
wceu2016-volto-mask,Volto (Mask Wapuu),,https://2016.europe.wordcamp.org/,https://raw.githubusercontent.com/jawordpressorg/wapuu/gh-pages/wapuu-archive/wceu2016-volto-mask-wapuu.png,image/png,Gemma Evans,http://stayandroam.blog,WordCamp Europe 2016
marin-wapuupng,marin-wapuu,https://github.com/466548/wapuu,,https://raw.githubusercontent.com/466548/wapuu/gh-pages/wapuu-archive/marinwapuu.png,image/png,466548,,
maiko-wapuupng,maiko-wapuu,https://github.com/466548/maiko-wapuu,,https://raw.githubusercontent.com/466548/maiko-wapuu/master/maiko-wapuu.png,image/png,466548,,
wapuu-nashik,NAPUU,https://2016.nashik.wordcamp.org,https://github.com/jawordpressorg/wapuu/pull/113,https://cloud.githubusercontent.com/assets/240843/17355881/71b3a474-5971-11e6-9be4-a81b25b59b03.png,image/png,Harshad Mane,https://2016.nashik.wordcamp.org,Official Mascot for WordCamp Nashik2016
nashville-wapuupng,WordCamp Nashville - Wapuu Willie Nelson,https://github.com/christinablust/wapuu,https://2016.nashville.wordcamp.org,https://github.com/christinablust/wapuu/blob/gh-pages/wapuu-archive/WapuuNashville-01.png?raw=true,image/png,Christina Blust,https://www.blusterydaydesign.com/,WordCamp Nashville 2016
wcath-wapuu,Socrates,https://github.com/wpgreece/wapuu,https://athens.wordcamp.org/,https://raw.githubusercontent.com/wpgreece/wapuu/master/wapuu.png,image/png,Poppie Papanastasiou,http://popie.nevma.gr/,Official Wapuu of WordCamp Athens
wapuu-Pune,Wapsara,https://github.com/ganeshkerkar/wapuu-gk,https://2017.pune.wordcamp.org/2016/11/16/here-comes-wapsara/,https://raw.githubusercontent.com/ganeshkerkar/wapuu-gk/master/wapsara.png,image/png,Ganesh Kerkar,https://twitter.com/ganeshkerkar,Official Wapuu of WordCamp Pune 2017
wcbdx-wapuupng,Auguste,https://github.com/fxbenard/wapuu,https://2017.bordeaux.wordcamp.org/,https://raw.githubusercontent.com/fxbenard/wapuu/gh-pages/wapuu-archive/wcbdx-wapuu.png,image/png,Thomas Piron,https://twitter.com/crash_47,Official Wapuu of WordCamp Bordeaux
wptv-video,WordPress.TV camera Wapuu,https://github.com/staude/wapuus,https://wordpress.tv,https://raw.githubusercontent.com/staude/wapuus/master/wapuu-camera.png,image/png,Eurotext AG/Martin Purrer,https://eurotext-ecommerce.com,"WordPress.TV Wapuus created at the WordPress Meetup Würzburg, Germany"
wptv-audio,WordPress.TV micro Wapuu,https://github.com/staude/wapuus,https://wordpress.tv,https://raw.githubusercontent.com/staude/wapuus/master/wapuu-micro.png,image/png,Eurotext AG/Martin Purrer,https://eurotext-ecommerce.com,"WordPress.TV Wapuus created at the WordPress Meetup Würzburg, Germany"
polyglots-wapuu,Polyglots Wapuu,https://github.com/staude/wapuus,https://make.wordpress.org/polyglots/,https://raw.githubusercontent.com/staude/wapuus/master/wapuu_translation.png,image/png,Eurotext AG/Martin Purrer,https://eurotext-ecommerce.com,Wapuu for all the Polyglots
polyglots-wapuu-v2,Polyglots Wapuu V2,https://github.com/staude/wapuus,https://make.wordpress.org/polyglots/,https://raw.githubusercontent.com/staude/wapuus/master/wapuu_translation2.png,image/png,Eurotext AG/Martin Purrer,https://eurotext-ecommerce.com,Wapuu for all the Polyglots
polyglots-wapuu-v3,Polyglots Wapuu V3,https://github.com/staude/wapuus,https://make.wordpress.org/polyglots/,https://raw.githubusercontent.com/staude/wapuus/master/wapuu_translation3.png,image/png,Eurotext AG/Martin Purrer,https://eurotext-ecommerce.com,Wapuu for all the Polyglots
polyglots-wapuu-v4,Polyglots Wapuu V4,https://github.com/staude/wapuus,https://make.wordpress.org/polyglots/,https://raw.githubusercontent.com/staude/wapuus/master/wapuu_translation4.png,image/png,Eurotext AG/Martin Purrer,https://eurotext-ecommerce.com,Wapuu for all the Polyglots
squirrel-wappu,Squirrel Wapuu,https://github.com/allenmoore/WordCampRaleigh2017Artwork,https://github.com/allenmoore/WordCampRaleigh2017Artwork,https://github.com/allenmoore/WordCampRaleigh2017Artwork/raw/develop/WordCampRaleigh2017-Logo.png,image/png,Allen Moore,https://allenmoore.me,Official Wapuu of WordCamp Raleigh 2017
wapuu-Kochi,Ammu and Appu,https://github.com/ganeshkerkar/wapuu-gk,https://2017.kochi.wordcamp.org/2017/02/meet-our-wapuus-ammu-and-appu/,https://raw.githubusercontent.com/ganeshkerkar/wapuu-gk/master/ammuappu.png,image/png,Ganesh Kerkar,https://twitter.com/ganeshkerkar,Official Wapuu of WordCamp Kochi 2017
wapuu-Mumbai,Wanbhau,https://github.com/ganeshkerkar/wapuu-gk,https://2017.mumbai.wordcamp.org/2017/03/20/meet-wambhau-the-dabbawala-who-will-deliver-wordpress-goodness/,https://raw.githubusercontent.com/ganeshkerkar/wapuu-gk/master/wambhau.png,image/png,Ganesh Kerkar,https://twitter.com/ganeshkerkar,Official Wapuu of WordCamp Mumbai 2017
savvii-wapuu-png,Savvii Wapuu,https://www.savvii.eu/swag,https://github.com/Savvii/wapuu,https://raw.githubusercontent.com/Savvii/wapuu/master/savvii-wapuu.png,image/png,Tom Oude Vrielink commissioned by Savvii,https://www.savvii.eu,Savvii Wapuu
Baap-wapuu,Baap Wapuu,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://github.com/actual-saurabh/wapuus-by-saurabh/,https://raw.githubusercontent.com/actual-saurabh/wapuus-by-saurabh/master/baap-wapuu.png,image/png,Saurabh Shukla for BaapWP.me,https://baapwp.me,Official Wapuu of the BaapWP project
Wceu-2017-male, Art Wapuu,https://github.com/jawordpressorg/wapuu/,https://2017.europe.wordcamp.org/,https://raw.githubusercontent.com/jawordpressorg/wapuu/81e91cda208536d6b0d3519a8216f387cc52046e/wapuu-archive/wceu-2017-wapuu-male.png,image/png,Gemma Evans,https://stayandroam.blog, Art Wapuu for WordCamp Europe 2017
Wceu-2017-female, Deco Wapuu,https://github.com/jawordpressorg/wapuu/,https://2017.europe.wordcamp.org/,https://raw.githubusercontent.com/jawordpressorg/wapuu/81e91cda208536d6b0d3519a8216f387cc52046e/wapuu-archive/wceu-2017-wapuu-female.png,image/png,Gemma Evans,https://stayandroam.blog, Deco Wapuu for WordCamp Europe 2017
kurashiki-wapuupng,倉敷わぷー,https://github.com/466548/kurashiki-wapuu,https://www.wbkurashiki.com,https://raw.githubusercontent.com/466548/kurashiki-wapuu/master/kurashiki-wapuu.png,image/png,466548,https://github.com/466548,WordBench Kurashiki Wapuu
xiruu-wapuu,Xiruu Wapuu,http://portoalegre.wordcamp.org/,https://github.com/donini/wc-poa-xiru-wapuu,https://raw.githubusercontent.com/donini/wc-poa-xiru-wapuu/master/xiru-wapuu.png,image/png,Tiago Sartorelli,https://www.behance.net/imbroglio,Xiruu is the original Gaúcho Wapuu from Rio Grande do Sul Tchê!
wapuu-kanpurpng,kaapu bhai,https://github.com/shbhmdvd/Wapuu-kanpur,https://2017.kanpur.wordcamp.org,https://github.com/shbhmdvd/wapuu-api/blob/master/Kapuu.png,image/png,Shubham Dwivedi,https://linkbustr17.deviantart.com,Kaapu Bhai is the official mascot for wordcamp kanpur 2k17
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,1,,,,,
